teamcolor_id,name,description,category,type,max_stage,max_required_players,max_effect_summary,icon_url,source_url,collected_at,schema_version
40721,2026 카보베르데,2026 시즌 카보베르데 국가대표로 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,3,슬라이딩 태클 +2 | 적극성 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l3104.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40721,2026-07-31T18:15:14+09:00,1.0.0
40722,2026 이집트,2026 시즌 이집트 국가대표로 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,3,속력 +2 | 골 결정력 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l3111.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40722,2026-07-31T18:15:14+09:00,1.0.0
40723,2026 남아프리카공화국,2026 시즌 남아프리카공화국 국가대표로 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,3,드리블 +2 | 민첩성 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l3140.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40723,2026-07-31T18:15:14+09:00,1.0.0
40724,2026 이란,2026 시즌 이란 국가대표로 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,3,위치 선정 +2 | 발리 슛 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l3161.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40724,2026-07-31T18:15:14+09:00,1.0.0
40725,2026 이라크,2026 시즌 이라크 국가대표로 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,3,대인 수비 +2 | 반응 속도 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l3162.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40725,2026-07-31T18:15:14+09:00,1.0.0
40726,2026 우즈베키스탄,2026 시즌 우즈베키스탄 국가대표로 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,3,긴 패스 +2 | 크로스 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l3191.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40726,2026-07-31T18:15:14+09:00,1.0.0
40727,2026 요르단,2026 시즌 요르단 국가대표로 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,2,볼 컨트롤 +1 | 드리블 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l3164.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40727,2026-07-31T18:15:14+09:00,1.0.0
40728,Spartan,Spartan 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,스페셜,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l999867.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40728,2026-07-31T18:15:14+09:00,1.0.0
40729,Spartan,Spartan 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130634.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40729,2026-07-31T18:15:14+09:00,1.0.0
40730,애스턴 빌라 44년만의 유럽 대항전 우승,애스턴 빌라 소속으로 유럽대항전에서 44년만에 우승을 기록한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,5,골 결정력 +2 | 짧은 패스 +2 | 속력 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40730,2026-07-31T18:15:14+09:00,1.0.0
40731,바이에른 뮌헨 뉴 공격 트리오,바이에른 뮌헨의 득점 기록을 세운 새로운 공격진 트리오로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,3,골 결정력 +2 | 침착성 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l21.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40731,2026-07-31T18:15:14+09:00,1.0.0
40732,맨체스터 유나이티드 뉴 공격 4인방,단일 시즌 도움 기록을 갱신한 맨체스터 유나이티드의 새로운 공격진 4인방으로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,4,골 결정력 +2 | 짧은 패스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l11.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40732,2026-07-31T18:15:14+09:00,1.0.0
40733,RC 랑스 27년만의 메이저 타이틀,RC 랑스 소속으로 27년만에 메이저 타이틀을 획득한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,5,크로스 +2 | 헤더 +2 | 긴 패스 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l64.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40733,2026-07-31T18:15:14+09:00,1.0.0
40735,25-26 아스널,25-26시즌 아스널에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,헤더 +3 | 몸싸움 +3 | 크로스 +2 | 점프 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l1.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40735,2026-07-31T18:15:14+09:00,1.0.0
40736,25-26 맨체스터 시티,25-26시즌 맨체스터 시티에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 볼 컨트롤 +3 | 민첩성 +2 | 시야 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l10.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40736,2026-07-31T18:15:14+09:00,1.0.0
40737,25-26 맨체스터 유나이티드,25-26시즌 맨체스터 유나이티드에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,속력 +3 | 짧은 패스 +3 | 시야 +2 | 긴 패스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l11.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40737,2026-07-31T18:15:14+09:00,1.0.0
40738,25-26 애스턴 빌라,25-26시즌 애스턴 빌라에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,침착성 +3 | 짧은 패스 +3 | 위치 선정 +2 | 중거리 슛 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40738,2026-07-31T18:15:14+09:00,1.0.0
40739,25-26 리버풀,25-26시즌 리버풀에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,시야 +3 | 짧은 패스 +3 | 위치 선정 +2 | 슛 파워 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l9.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40739,2026-07-31T18:15:14+09:00,1.0.0
40740,25-26 AFC 본머스,25-26시즌 AFC 본머스에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 적극성 +3 | 가로채기 +2 | 중거리 슛 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l1943.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40740,2026-07-31T18:15:14+09:00,1.0.0
40741,25-26 선덜랜드,25-26시즌 선덜랜드에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 적극성 +3 | 프리킥 +2 | 헤더 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l106.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40741,2026-07-31T18:15:14+09:00,1.0.0
40742,25-26 크리스털 팰리스,25-26시즌 크리스털 팰리스에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 태클 +3 | 크로스 +2 | 속력 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l1799.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40742,2026-07-31T18:15:14+09:00,1.0.0
40743,25-26 브라이턴 호브 앨비언,25-26시즌 브라이턴 호브 앨비언에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,침착성 +3 | 짧은 패스 +3 | 크로스 +2 | 적극성 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l1808.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40743,2026-07-31T18:15:14+09:00,1.0.0
40744,25-26 FC 바르셀로나,25-26시즌 FC 바르셀로나에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 볼 컨트롤 +3 | 드리블 +2 | 골 결정력 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l241.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40744,2026-07-31T18:15:14+09:00,1.0.0
40745,25-26 레알 마드리드,25-26시즌 레알 마드리드에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,속력 +3 | 드리블 +3 | 위치 선정 +2 | 골 결정력 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l243.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40745,2026-07-31T18:15:14+09:00,1.0.0
40746,25-26 비야레알 CF,25-26시즌 비야레알 CF에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,대인 수비 +3 | 태클 +3 | 가로채기 +2 | 짧은 패스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l483.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40746,2026-07-31T18:15:14+09:00,1.0.0
40747,25-26 아틀레티코 마드리드,25-26시즌 아틀레티코 마드리드에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,크로스 +3 | 스태미너 +3 | 위치 선정 +2 | 골 결정력 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l240.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40747,2026-07-31T18:15:14+09:00,1.0.0
40748,25-26 레알 베티스,25-26시즌 레알 베티스에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,침착성 +3 | 짧은 패스 +3 | 시야 +2 | 중거리 슛 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l449.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40748,2026-07-31T18:15:14+09:00,1.0.0
40749,25-26 셀타 비고,25-26시즌 셀타 비고에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 위치 선정 +3 | 볼 컨트롤 +2 | 시야 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l450.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40749,2026-07-31T18:15:14+09:00,1.0.0
40750,25-26 레알 소시에다드,25-26시즌 레알 소시에다드에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 적극성 +3 | 가로채기 +2 | 속력 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l457.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40750,2026-07-31T18:15:14+09:00,1.0.0
40751,25-26 헤타페 CF,25-26시즌 헤타페 CF에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,몸싸움 +3 | 헤더 +3 | 적극성 +2 | 긴 패스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l1860.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40751,2026-07-31T18:15:14+09:00,1.0.0
40752,25-26 바이에른 뮌헨,25-26시즌 바이에른 뮌헨에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,골 결정력 +3 | 드리블 +3 | 짧은 패스 +2 | 위치 선정 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l21.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40752,2026-07-31T18:15:14+09:00,1.0.0
40753,25-26 보루시아 도르트문트,25-26시즌 보루시아 도르트문트에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,대인 수비 +3 | 몸싸움 +3 | 헤더 +2 | 크로스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l22.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40753,2026-07-31T18:15:14+09:00,1.0.0
40754,25-26 RB 라이프치히,25-26시즌 RB 라이프치히에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 적극성 +3 | 가속력 +2 | 속력 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l112172.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40754,2026-07-31T18:15:14+09:00,1.0.0
40755,25-26 VfB 슈투트가르트,25-26시즌 VfB 슈투트가르트에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 볼 컨트롤 +3 | 위치 선정 +2 | 스태미너 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l36.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40755,2026-07-31T18:15:14+09:00,1.0.0
40756,25-26 TSG 호펜하임,25-26시즌 TSG 호펜하임에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 적극성 +3 | 크로스 +2 | 헤더 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l10029.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40756,2026-07-31T18:15:14+09:00,1.0.0
40757,25-26 바이엘 04 레버쿠젠,25-26시즌 바이엘 04 레버쿠젠에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 시야 +3 | 위치 선정 +2 | 크로스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l32.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40757,2026-07-31T18:15:14+09:00,1.0.0
40758,25-26 SC 프라이부르크,25-26시즌 SC 프라이부르크에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 크로스 +3 | 대인 수비 +2 | 태클 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l25.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40758,2026-07-31T18:15:14+09:00,1.0.0
40759,25-26 롬바르디아 FC,25-26시즌 롬바르디아 FC에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,크로스 +3 | 헤더 +3 | 골 결정력 +2 | 위치 선정 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l131682.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40759,2026-07-31T18:15:14+09:00,1.0.0
40760,25-26 SSC 나폴리,25-26시즌 SSC 나폴리에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 적극성 +3 | 짧은 패스 +2 | 볼 컨트롤 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l48.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40760,2026-07-31T18:15:14+09:00,1.0.0
40761,25-26 AS 로마,25-26시즌 AS 로마에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 적극성 +3 | 대인 수비 +2 | 가로채기 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l52.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40761,2026-07-31T18:15:14+09:00,1.0.0
40762,25-26 코모 1907,25-26시즌 코모 1907에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 볼 컨트롤 +3 | 침착성 +2 | 시야 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l1745.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40762,2026-07-31T18:15:14+09:00,1.0.0
40763,25-26 밀라노 FC,25-26시즌 밀라노 FC에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,속력 +3 | 드리블 +3 | 위치 선정 +2 | 볼 컨트롤 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l131681.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40763,2026-07-31T18:15:14+09:00,1.0.0
40764,25-26 유벤투스,25-26시즌 유벤투스에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 위치 선정 +3 | 시야 +2 | 드리블 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l45.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40764,2026-07-31T18:15:14+09:00,1.0.0
40765,25-26 베르가모 칼초,25-26시즌 베르가모 칼초에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 적극성 +3 | 긴 패스 +2 | 크로스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l115845.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40765,2026-07-31T18:15:14+09:00,1.0.0
40766,25-26 파리 생제르맹,25-26시즌 파리 생제르맹에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,드리블 +3 | 민첩성 +3 | 짧은 패스 +2 | 볼 컨트롤 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l73.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40766,2026-07-31T18:15:14+09:00,1.0.0
40767,25-26 RC 랑스,25-26시즌 RC 랑스에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,대인 수비 +3 | 가로채기 +3 | 위치 선정 +2 | 속력 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l64.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40767,2026-07-31T18:15:14+09:00,1.0.0
40768,25-26 LOSC 릴,25-26시즌 LOSC 릴에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 볼 컨트롤 +3 | 위치 선정 +2 | 스태미너 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l65.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40768,2026-07-31T18:15:14+09:00,1.0.0
40769,25-26 올랭피크 리옹,25-26시즌 올랭피크 리옹에서 활약한 선수들로 구성된 팀 컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 시야 +3 | 스태미너 +2 | 가로채기 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l66.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40769,2026-07-31T18:15:14+09:00,1.0.0
