teamcolor_id,spid
40690,863227928
40690,863234577
40690,863238616
40690,863239818
40690,863242444
40690,863252145
40690,863255253
40690,863272834
40690,866020801
40690,866212198
40690,866224293
40690,866242444
40690,866244778
40690,866252145
40690,866255253
40690,867212198
40691,214216267
40691,215216267
40691,219226491
40691,220216267
40691,221216267
40691,230216267
40691,238237238
40691,238245992
40691,241216267
40691,242216267
40691,242245992
40691,260216267
40691,260237238
40691,270245992
40691,276248808
40691,280216267
40691,283237238
40691,291210881
40691,291216267
40691,300210881
40691,300213884
40691,300216267
40691,300237238
40691,500216267
40691,501216267
40691,502216267
40691,502237238
40691,503210881
40691,503216267
40691,503226491
40691,503237238
40691,506216267
40691,506226491
40691,506237238
40691,508216267
40691,508226491
40691,508245992
40691,511210881
40691,511216267
40691,511225316
40691,511226093
40691,511248808
40691,513216267
40691,513226491
40691,515210881
40691,515216267
40691,515237238
40691,515242280
40691,517210881
40691,517237238
40691,804257896
40691,810225974
40691,810226491
40691,815198904
40691,815201368
40691,815210881
40691,815213884
40691,815216267
40691,815216325
40691,815225316
40691,815225974
40691,815226093
40691,815226491
40691,815237238
40691,815245992
40691,815247279
40691,815248808
40691,815257896
40691,820242280
40691,825216267
40691,826210881
40691,826213884
40691,829216267
40691,834210881
40691,834216267
40691,840237238
40691,844237238
40691,846216267
40691,846237238
40691,848216267
40691,852237238
40691,855237238
40691,856216267
40691,863198904
40691,863201368
40691,863210881
40691,863212516
40691,863213884
40691,863216267
40691,863216325
40691,863225974
40691,863226093
40691,863226491
40691,863237238
40691,863242280
40691,863245992
40691,863247279
40691,863248808
40691,863266815
40691,866237238
40692,807231866
40692,815231866
40692,820210035
40692,820231866
40692,825231866
40692,826225193
40692,826256516
40692,831210035
40692,831231866
40692,832248148
40692,832251854
40692,832256516
40692,832257279
40692,832277643
40692,834210035
40692,834220901
40692,834226271
40692,834251854
40692,834277179
40692,834277643
40692,836277643
40692,840210035
40692,844210035
40692,844251854
40692,844256516
40692,844257279
40692,844259532
40692,844277643
40692,844278046
40692,845212218
40692,845226271
40692,845230869
40692,845231866
40692,845233486
40692,845239231
40692,845244260
40692,845256516
40692,845277643
40692,848210035
40692,848226161
40692,848231866
40692,851220901
40692,851226161
40692,851239231
40692,851243576
40692,851248148
40692,852224179
40692,852225193
40692,852230142
40692,852233486
40692,852241461
40692,852251854
40692,852256516
40692,852277643
40692,854251854
40692,854277643
40692,855210035
40692,855220901
40692,855226161
40692,855239231
40692,855256516
40692,855278349
40692,856210035
40692,856220901
40692,856225193
40692,856226161
40692,856226271
40692,856243576
40692,856248148
40692,856251854
40692,856277179
40692,856277643
40692,856278349
40692,863212218
40692,863225193
40692,863230142
40692,863230869
40692,863233486
40692,863239231
40692,863241461
40692,863243576
40692,863248148
40692,863251854
40692,863277643
40692,863278046
40692,866210035
40692,866220901
40692,866224179
40692,866226161
40692,866226456
40692,866230142
40692,866239231
40692,866245037
40692,866251854
40692,866259532
40692,866266039
40692,866277643
40692,866278046
40692,867225193
40692,867257279
40693,206207650
40693,206208448
40693,207221660
40693,210233731
40693,219233731
40693,221208448
40693,242208448
40693,246221660
40693,250233731
40693,253207557
40693,253207650
40693,253208448
40693,253221660
40693,253233731
40693,260221660
40693,260236822
40693,260257470
40693,270257470
40693,276228946
40693,276257470
40693,280208448
40693,300208448
40693,300220821
40693,300228946
40693,300233731
40693,300241651
40693,300257400
40693,300257470
40693,300259716
40693,300260697
40693,300268896
40693,300272926
40693,500221660
40693,501207557
40693,501208448
40693,501221660
40693,502207557
40693,502208448
40693,502221660
40693,503207557
40693,503208448
40693,503233731
40693,506208448
40693,508208448
40693,508233731
40693,511208448
40693,511233731
40693,513208448
40693,513233731
40693,515208448
40693,515233731
40693,517208448
40693,517233731
40693,517241651
40693,517257470
40693,517259716
40693,517268896
40693,810265600
40693,820241651
40693,826233731
40693,826257470
40693,832241651
40693,834236822
40693,834241651
40693,834260697
40693,836208448
40693,836233731
40693,840221660
40693,840260697
40693,844208448
40693,844233731
40693,844241651
40693,846221660
40693,848208448
40693,848260697
40693,851222369
40693,851257470
40693,851268896
40693,852233731
40693,855241651
40693,856233731
40693,856241651
40693,856259716
40693,856260697
40693,856272926
40693,863214658
40693,863220821
40693,863221660
40693,863233731
40693,863236822
40693,863241643
40693,863241651
40693,863243646
40693,863255459
40693,863257400
40693,863257470
40693,863259716
40693,863260697
40693,863264191
40693,863272926
40694,250202024
40694,253199503
40694,253202024
40694,253221491
40694,253222357
40694,253229237
40694,260242530
40694,273193352
40694,273202024
40694,273216158
40694,273221491
40694,273222357
40694,273229237
40694,273229261
40694,273238581
40694,276242530
40694,279235073
40694,280229237
40694,280229752
40694,280235073
40694,287235073
40694,289193352
40694,289199503
40694,291193352
40694,291199503
40694,291221491
40694,291229752
40694,515235073
40694,517235073
40694,804259306
40694,808199503
40694,808235073
40694,810229237
40694,810235073
40694,814199503
40694,815193352
40694,815199503
40694,815202024
40694,815206003
40694,815215556
40694,815216158
40694,815221491
40694,815229237
40694,815229261
40694,815233139
40694,815238581
40694,815242530
40694,815257980
40694,815262642
40694,820199503
40694,820235073
40694,825229237
40694,826193352
40694,826202024
40694,826221491
40694,829229237
40694,829235073
40694,832199503
40694,832235073
40694,834199503
40694,834215556
40694,834222357
40694,834229237
40694,834229261
40694,834235073
40694,834257186
40694,834262642
40694,840199503
40694,840229752
40694,844199503
40694,844229261
40694,848199503
40694,851202024
40694,851257980
40694,852193352
40694,852202024
40694,852229237
40694,852257980
40694,856229237
40694,856235073
40694,863193352
40694,863199503
40694,863202024
40694,863216158
40694,863221491
40694,863222357
40694,863229237
40694,863229261
40694,863229752
40694,863232839
40694,863235073
40694,863236898
40694,863238581
40694,863257980
40694,863259306
40694,863276694
40694,866199503
40694,866229237
40694,866235073
40694,867199503
40695,216207790
40695,219239890
40695,230232119
40695,238243245
40695,242238160
40695,250224490
40695,260208128
40695,260224490
40695,262238160
40695,264208128
40695,265238160
40695,267208128
40695,267243245
40695,270235407
40695,280208128
40695,280235407
40695,283243245
40695,287208128
40695,287243245
40695,501208128
40695,502208128
40695,503208128
40695,503232119
40695,506208128
40695,508208128
40695,508224490
40695,508232119
40695,511208128
40695,511224490
40695,511235407
40695,511238160
40695,513208128
40695,515208128
40695,517208128
40695,517264309
40695,517275328
40695,517277954
40695,804264309
40695,810208128
40695,810235407
40695,814208128
40695,815190113
40695,815208128
40695,815224490
40695,815225403
40695,815226300
40695,815229905
40695,815232119
40695,815235152
40695,815235407
40695,815238160
40695,815243245
40695,815258580
40695,815260466
40695,815263021
40695,815263205
40695,815264309
40695,820208128
40695,820243245
40695,829208128
40695,829235407
40695,832208128
40695,834208128
40695,834243245
40695,834258580
40695,834264309
40695,834277954
40695,836277954
40695,840224490
40695,844243245
40695,844258580
40695,848224490
40695,851277954
40695,852208128
40695,852232119
40695,855277954
40695,856208128
40695,856226300
40695,856229905
40695,856263205
40695,856264309
40695,856277954
40695,863208128
40695,863224490
40695,863226300
40695,863229905
40695,863235152
40695,863235407
40695,863238160
40695,863239892
40695,863243245
40695,863243526
40695,863258580
40695,863260466
40695,863263021
40695,863263205
40695,863264309
40695,863277954
40695,866277954
40695,867208128
40696,258158023
40696,272158023
40696,278158023
40696,283158023
40696,287158023
40696,287231478
40696,289158023
40696,807158023
40696,808231478
40696,810246191
40696,814158023
40696,820158023
40696,820231478
40696,820231521
40696,820236804
40696,820239837
40696,820245371
40696,820246191
40696,825158023
40696,825246191
40696,826207439
40696,826232488
40696,828158023
40696,829158023
40696,829231478
40696,831202811
40696,832158023
40696,832231478
40696,834192366
40696,834202811
40696,834212616
40696,834231478
40696,834239837
40696,834246191
40696,836158023
40696,836246191
40696,836277846
40696,840214979
40696,840215316
40696,840231521
40696,844158023
40696,844192366
40696,844212616
40696,844215316
40696,844239837
40696,844246191
40696,844277846
40696,845158023
40696,845192366
40696,845202811
40696,845207439
40696,845211256
40696,845212616
40696,845226226
40696,845231478
40696,845232488
40696,845233084
40696,845239301
40696,845239837
40696,845240690
40696,845246191
40696,845247090
40696,846202811
40696,848158023
40696,848231478
40696,848231521
40696,852158023
40696,855158023
40696,855231478
40696,855246191
40696,855277846
40696,856192366
40696,856231478
40696,856232488
40696,856239837
40696,856246191
40696,856247090
40696,856253396
40696,863158023
40696,863192366
40696,863202811
40696,863207439
40696,863211256
40696,863212616
40696,863231478
40696,863232488
40696,863233084
40696,863239837
40696,863240690
40696,863245371
40696,863246191
40696,863247090
40696,863253396
40696,866158023
40696,866231478
40696,866246191
40696,866247090
40696,866267991
40696,866277846
40696,867232488
40697,287238794
40697,807212831
40697,808207865
40697,808238794
40697,810238794
40697,810243812
40697,814190871
40697,820232580
40697,820238794
40697,820239580
40697,821190871
40697,825190871
40697,825200145
40697,825210257
40697,825212831
40697,825238794
40697,825240130
40697,825243812
40697,826240243
40697,826243812
40697,826247851
40697,828190871
40697,829190871
40697,829199304
40697,829200145
40697,829212831
40697,831238794
40697,832207865
40697,832233419
40697,832239580
40697,834207865
40697,834212831
40697,834232580
40697,834233419
40697,834238794
40697,836238794
40697,836251566
40697,844207865
40697,844232580
40697,844233419
40697,844238794
40697,844240243
40697,844247257
40697,844273018
40697,845200145
40697,845207865
40697,845212831
40697,846212831
40697,846243812
40697,848200145
40697,848209499
40697,848210257
40697,848212831
40697,848238794
40697,851223334
40697,851247851
40697,851251566
40697,852233419
40697,852239580
40697,852240130
40697,852243812
40697,855207865
40697,855212831
40697,855232580
40697,855233419
40697,855238794
40697,855247851
40697,856076687
40697,856207865
40697,856212831
40697,856232580
40697,856233419
40697,856238794
40697,856240130
40697,856243812
40697,856247851
40697,856251566
40697,863190871
40697,863200145
40697,863207865
40697,863212831
40697,863232580
40697,863233419
40697,863238794
40697,863243812
40697,863247851
40697,866200145
40697,866232580
40697,866233419
40697,866239580
40697,866247257
40697,866247851
40697,866252042
40697,866275771
40697,867200145
40697,867223334
40697,867238794
40697,867239580
40697,867240243
40697,867247851
40698,201198710
40698,206193082
40698,206198710
40698,207193082
40698,207198710
40698,207220793
40698,210198710
40698,214198710
40698,221193082
40698,221220793
40698,230193082
40698,230241084
40698,231176550
40698,231198710
40698,234176550
40698,234193082
40698,237193082
40698,237198710
40698,237241084
40698,242193082
40698,242241084
40698,246193082
40698,246241084
40698,250193082
40698,252198710
40698,256193082
40698,256198710
40698,256204259
40698,259241084
40698,260193082
40698,260241084
40698,264220883
40698,265193082
40698,267193082
40698,270241084
40698,280220883
40698,280241084
40698,289176550
40698,289193082
40698,291213991
40698,291231207
40698,500198710
40698,501198710
40698,502198710
40698,502220793
40698,503193082
40698,506193082
40698,506198710
40698,508193082
40698,508198710
40698,508204259
40698,508220793
40698,511193082
40698,511241084
40698,513176550
40698,513193082
40698,513241084
40698,515193082
40698,515198710
40698,515237034
40698,515241084
40698,517241084
40698,804247172
40698,810193082
40698,814193082
40698,820237034
40698,826241084
40698,828241084
40698,829220837
40698,834193082
40698,834241084
40698,834251870
40698,839241084
40698,840220793
40698,851237646
40698,851241084
40698,852213991
40698,852231207
40698,852237646
40698,855241084
40698,856220793
40698,856241084
40698,856262881
40698,863198710
40698,863213991
40698,863214026
40698,863220523
40698,863220793
40698,863231207
40698,863237646
40698,863241084
40698,863241602
40698,863245158
40698,863247172
40698,863262881
40698,863272951
40698,866241084
40698,866245158
40698,867193082
